replicate,t1_lambda,t1_duration_mean,t1_duration_sd,t1_duration_q90,t1_overtime_risk,t2_arrivals_mean,t2_duration_mean,t2_duration_median,t2_duration_q90,t2_overtime_risk,t1_interarrival_mean,t2_interarrival_mean
4371,16.333333333333332,0.42158634107642134,0.1031447620189005,0.55752589467567,0.05842246138502161,10.238095238095237,0.677308269148549,0.63647780165893,0.9681070407801915,0.09090909090909091,0.4838028169014081,0.9394230769230758
4372,17.476190476190474,0.43150775879826225,0.1028829548086169,0.5513598089701646,0.0700106591704237,10.047619047619047,0.6653038077478347,0.636929682038299,0.921869078161231,0.08133971291866028,0.5490422535211268,0.907980769230769
4373,17.476190476190474,0.4282284839912119,0.09682326420178701,0.5365159301550557,0.0545846794557906,10.142857142857142,0.6589167444041089,0.6233266563946,0.959322619621463,0.06698564593301436,0.5334647887323947,0.8837499999999995
4374,17.285714285714285,0.42981872697331364,0.09748671693741548,0.549319478979967,0.05766016152276798,10.047619047619047,0.6612160896273455,0.636929682038299,0.9601760651975582,0.05263157894736842,0.5960281690140842,0.8851923076923086
4375,15.952380952380953,0.4242512924386268,0.10120323768961106,0.5524600806564703,0.05798610268596871,9.80952380952381,0.6954981586068802,0.673829183258319,0.982807476326601,0.06698564593301436,0.5350704225352114,0.9083173076923075
4376,16.857142857142858,0.42100722562487786,0.09450401516995045,0.5403722659396271,0.04292899541005091,9.952380952380953,0.6810706672381778,0.64957832753997,0.9301724825854206,0.07177033492822966,0.5334929577464788,0.927740384615384
4377,16.857142857142858,0.42713497153418484,0.09060197710592512,0.5423681681732859,0.042353370385183275,9.904761904761905,0.6777119402906406,0.666952721659761,0.9275420302030918,0.06698564593301436,0.5536901408450701,0.9345673076923081
4378,18.476190476190474,0.43094804421957555,0.09165379045634073,0.5427610990198215,0.04819441111697831,10.095238095238095,0.6756481940051466,0.636929682038299,0.950233838370533,0.05741626794258373,0.500309859154929,0.9061057692307696
4379,16.523809523809526,0.4225738439453191,0.0974520438264457,0.5573115819426335,0.04950965957019937,10.142857142857142,0.6820391922145841,0.66434402069347,0.9201330107822868,0.06698564593301436,0.5253239436619724,0.8967788461538454
4380,17.952380952380953,0.4303746797829116,0.09862544686374748,0.5576954915821785,0.06046228083376015,9.857142857142858,0.6908790391619551,0.664511646095865,0.918876977568073,0.05263157894736842,0.5789295774647888,0.8886057692307691
4381,15.857142857142858,0.43145727033547204,0.09807841512872073,0.5553593823426382,0.06074897298200721,9.714285714285714,0.6902805721646358,0.666952721659761,0.9708144391842597,0.07177033492822966,0.541239436619718,0.8861538461538467
4382,17,0.4321513737736213,0.09949083591089627,0.5543465380752695,0.06431122223845032,9.904761904761905,0.7007928319808621,0.66434402069347,1.00771281291168,0.10047846889952153,0.5640563380281685,0.9103365384615384
4383,16.80952380952381,0.43301299058508524,0.09745715099689192,0.558872085848057,0.06148517936726505,9.571428571428571,0.6665696283346304,0.633505803228406,0.9170446947245017,0.08133971291866028,0.5691830985915491,0.860721153846153
4384,16.80952380952381,0.4310087871185028,0.09128304378068437,0.5459895628971464,0.04758784781145209,9.904761904761905,0.6823693331670964,0.63558879660829,0.973508729908862,0.07177033492822966,0.5311549295774651,0.945480769230769
4385,17.047619047619047,0.42531268725897703,0.09158440618617647,0.544683087253427,0.042226809346724514,10.047619047619047,0.6514660636750882,0.630506324037139,0.918876977568073,0.08133971291866028,0.541521126760564,0.8870192307692316
4386,17.61904761904762,0.42130830790585416,0.09285485917417538,0.5341502779614327,0.04049871849507636,10.095238095238095,0.6775567835340448,0.64957832753997,0.921869078161231,0.08133971291866028,0.4989295774647887,0.906201923076923
4387,17.476190476190474,0.4316675203822448,0.10051522811604757,0.565251990317575,0.06566422294474394,10.142857142857142,0.6657593197870283,0.630506324037139,0.9018946013460238,0.05263157894736842,0.5445070422535212,0.9304807692307694
4388,15.380952380952381,0.4367252148034257,0.09898170624661029,0.559504304093862,0.06928146721078865,10,0.6942613301432221,0.675873094420223,0.9553914681083259,0.06220095693779904,0.5202253521126764,0.8971634615384612
4389,16.904761904761905,0.43750186269760943,0.09918300377336123,0.5628558408266475,0.07073657556798862,10.095238095238095,0.6745611268566772,0.63647780165893,0.920022542697896,0.06220095693779904,0.5283098591549308,0.8619711538461539
4390,17.19047619047619,0.4323516403829033,0.09847998065788498,0.5572438517106292,0.06262306405556572,9.904761904761905,0.6796271568210712,0.651174572276291,0.967598584349462,0.07655502392344497,0.529070422535211,0.9590865384615389
4391,15.904761904761905,0.4134830560394128,0.09685714419523186,0.543836899433912,0.03974812879777412,9.619047619047619,0.6687194967567655,0.643956892607587,0.925157143639142,0.07655502392344497,0.5436056338028172,0.896153846153846
4392,16.761904761904763,0.43250334893782416,0.10284308112468717,0.5573981190982075,0.07124202441576744,9.80952380952381,0.6551153039098236,0.63647780165893,0.917244887192501,0.05741626794258373,0.5370985915492957,0.8960096153846159
4393,17.38095238095238,0.4281857805897065,0.09723806615774017,0.5499379480269488,0.05529538869928674,10.095238095238095,0.6717735009362373,0.640379350438141,0.920391849790563,0.0430622009569378,0.5857746478873235,0.8967788461538461
4394,17.333333333333332,0.4280211514533733,0.09932034209082105,0.555178026840855,0.058938148911002575,9.857142857142858,0.6753542887755554,0.64957832753997,0.921869078161231,0.11004784688995216,0.5401690140845063,0.8871153846153853
4395,15.761904761904763,0.4283113140411033,0.10198838110613732,0.5669782597680881,0.06425588209335531,9.952380952380953,0.6779681467862778,0.633505803228406,0.97602198705949506,0.05741626794258373,0.48740845070422634,0.8830288461538457
4396,16.523809523809526,0.4276551498663018,0.09782583383790014,0.548501425178304,0.05576191710388778,10,0.6666070439269233,0.636929682038299,0.9178433073111327,0.03827751196172249,0.5163943661971834,0.9257211538461535
4397,17.047619047619047,0.4316740920466488,0.09706256457906402,0.5555401420107206,0.059086354773364214,10,0.6663510786574068,0.643956892607587,0.920391849790563,0.07655502392344497,0.5709295774647889,0.9046153846153843
4398,15.047619047619047,0.42517986881656633,0.0924491568071408,0.5359336307640388,0.04356756264724648,9.619047619047619,0.6738526216099425,0.650700230008941,0.9520515946207192,0.0430622009569378,0.5101690140845069,0.9214903846153845
4399,16.428571428571427,0.42625812107330296,0.09623137019727387,0.5472319758179061,0.051311710915416864,9.904761904761905,0.695261026540046,0.656020082800785,0.97602198705949506,0.10047846889952153,0.5337746478873242,0.922163461538462
4400,17.761904761904763,0.42094450758395335,0.09919681895136633,0.5399244543089939,0.05081140851584942,10.047619047619047,0.6881733182994008,0.66434402069347,0.967598584349462,0.05263157894736842,0.5438873239436615,0.8579326923076932
4401,16.238095238095237,0.4277706348651703,0.09841966631125121,0.5386368134488407,0.05698409586156117,9.952380952380953,0.6807093191967195,0.66434402069347,0.917244887192501,0.019138755980861243,0.5600281690140843,0.8880288461538463
4402,16.857142857142858,0.42995558139945894,0.09830265127895482,0.550824893955584,0.05934915714342304,10.142857142857142,0.698768200661085,0.682298293205368,0.9786829707479947,0.06220095693779904,0.4766760563380285,0.9143749999999999
4403,15.523809523809524,0.4303699436882144,0.10560347853260073,0.5680875809016607,0.073742932160768,10.142857142857142,0.6893532632457552,0.667945522377119,0.9585208722519583,0.05263157894736842,0.5526197183098586,0.89625
4404,15.904761904761905,0.4209313664882747,0.09982896723167266,0.5551397928587094,0.051889574865366495,10.095238095238095,0.6690579177825211,0.6233266563946,0.9681070407801915,0.09090909090909091,0.5053521126760565,0.9101923076923069
4405,16.857142857142858,0.4356320838739574,0.10012130838969069,0.5621712429591914,0.07007630995352065,9.857142857142858,0.670741592600906,0.645436349457405,0.9291593496109017,0.09569377990430622,0.5224788732394361,0.9237019230769231
4406,17.285714285714285,0.42634536101077763,0.09938043723067515,0.5523511905280735,0.057091601976253625,10.047619047619047,0.6725440532613809,0.651174572276291,0.967598584349462,0.07655502392344497,0.5287042253521126,0.8774519230769232
4407,17.80952380952381,0.42301829706796257,0.09970665461001083,0.5485439042951843,0.05393215901783177,10.047619047619047,0.6658379782168222,0.645436349457405,0.921869078161231,0.03827751196172249,0.5313239436619714,0.9178365384615395
4408,16.714285714285715,0.4225825573189012,0.09598965329530001,0.5487007153483765,0.04699971988517959,10.238095238095237,0.6636119575766545,0.633505803228406,0.9317898019932306,0.07655502392344497,0.5319436619718317,0.8687019230769224
4409,16.19047619047619,0.4278509729411494,0.09948745263954345,0.5606662374836462,0.05904583795555984,10,0.7061419912846986,0.675202670915583,0.9708144391842597,0.0430622009569378,0.551295774647887,0.8597596153846154
4410,16.714285714285715,0.42834274111051585,0.09572086625206024,0.5573732223707837,0.052702831794287364,10.047619047619047,0.666101437245847,0.645436349457405,0.951851157778343,0.05741626794258373,0.5317464788732389,0.8824038461538457
4411,17.238095238095237,0.4312174319398106,0.09643471419971128,0.5490184801842093,0.05735201618743213,10.238095238095237,0.6880773761597863,0.656020082800785,0.967598584349462,0.04784688995215311,0.5014647887323939,0.8855769230769238
4412,17.428571428571427,0.4299549014876778,0.0978780785291301,0.5565787395585893,0.05855318730250092,9.571428571428571,0.6806619533878573,0.656020082800785,0.9585208722519583,0.05263157894736842,0.537521126760564,0.9380288461538465
4413,18.285714285714285,0.43306607022408183,0.09159028503133253,0.551339619800673,0.05043542804740919,10.19047619047619,0.6815506888416869,0.656020082800785,0.951851157778343,0.07177033492822966,0.5465352112676057,0.9121634615384614
4414,19.095238095238095,0.43225580841624767,0.09365411345120413,0.5509059805922882,0.05335666688934548,9.952380952380953,0.6616329759750565,0.64957832753997,0.882716431955714,0.03827751196172249,0.5103661971830984,0.9299038461538455
4415,19.238095238095237,0.4233422774848851,0.09462792154165922,0.5390654892585823,0.04544339326315061,10.142857142857142,0.6911840994850655,0.666952721659761,0.973508729908862,0.07177033492822966,0.5392112676056335,0.9124038461538463
4416,18,0.4196353799961105,0.09335397707584762,0.5466858456785844,0.03975649816640903,9.80952380952381,0.670217090900047,0.651174572276291,0.9585208722519583,0.09569377990430622,0.5434366197183105,0.8813461538461547
4417,17.761904761904763,0.42217499256236846,0.09781888403442109,0.5496967874064428,0.0497258427411541,9.952380952380953,0.6855757993148495,0.656020082800785,0.9681070407801915,0.05263157894736842,0.4829295774647886,0.9009134615384617
4418,16.38095238095238,0.4283915509472323,0.09349157359775835,0.5552190471751555,0.04873136672084033,9.952380952380953,0.6549674806502769,0.6353645897556,0.8999358315041023,0.08133971291866028,0.5663943661971828,0.9190865384615389
4419,18,0.4349091868471526,0.1028935022606236,0.5769811420276654,0.07458031664875464,10,0.6751879829763464,0.63647780165893,0.9681070407801915,0.06220095693779904,0.5558028169014079,0.9095192307692308
4420,17.38095238095238,0.4322088405794895,0.09868213056607726,0.5610149092979244,0.0628319306760109,10.047619047619047,0.6913319782985217,0.643956892607587,0.9740113813389886,0.05263157894736842,0.46411267605633816,0.881730769230769
4421,17.523809523809526,0.43009237970190223,0.09975378712450983,0.559460457503489,0.06224566856360292,9.666666666666666,0.6818754076619339,0.651174572276291,0.9601760651975582,0.04784688995215311,0.5406197183098592,0.9141346153846147
4422,16.714285714285715,0.4260779221921546,0.0931404434641671,0.544356008942541,0.04567023573881479,9.952380952380953,0.6746411328315506,0.66110264792657,0.9301724825854206,0.08133971291866028,0.5307323943661976,0.89110576923077
4423,16,0.43713988988554386,0.09456771991267121,0.5544854676002149,0.06106282108594274,9.952380952380953,0.6739129610835192,0.643956892607587,0.9317898019932306,0.06220095693779904,0.5014647887323949,0.8844711538461548
4424,16.142857142857142,0.42976462353692996,0.0989638312998014,0.5625828830951651,0.06035911062078836,9.523809523809524,0.6787082295744263,0.640379350438141,0.970140866503109,0.06698564593301436,0.5341408450704231,0.8989903846153847
4425,17.285714285714285,0.4249976934280503,0.09759117238041018,0.5534625659204664,0.05235478447224218,10,0.646713996687432,0.630319440349419,0.9105265492330035,0.06220095693779904,0.5129295774647887,0.9445673076923072
4426,17.333333333333332,0.424341452392427,0.09533460197418592,0.5552029045926126,0.047685184008282366,9.857142857142858,0.6915548882921306,0.664511646095865,0.967598584349462,0.07177033492822966,0.5726760563380283,0.8701923076923073
4427,15.19047619047619,0.43212481296917354,0.0913305852490904,0.5456504677480031,0.04889964627111476,10.19047619047619,0.6750334727321198,0.650700230008941,0.950233838370533,0.0861244019138756,0.5391549295774648,0.8936057692307691
4428,17.238095238095237,0.42612386142016195,0.09783500607173022,0.5480247805700645,0.054039946546433626,10,0.7085461500116844,0.675202670915583,0.989326905501992,0.05741626794258373,0.5242253521126755,0.8830288461538456
4429,17.952380952380953,0.4238175958158562,0.09459233435051229,0.5426569415281085,0.04586424923509058,9.952380952380953,0.6618058172871104,0.629246307532056,0.9609778125670629,0.07177033492822966,0.5352112676056333,0.8906250000000002
4430,18.142857142857142,0.4280497035052417,0.0963764274983366,0.5472845907459261,0.05356588745030322,10.047619047619047,0.6899920288327523,0.66434402069347,0.9520515946207192,0.06220095693779904,0.5614647887323944,0.8703365384615396
4431,17.238095238095237,0.4245449279173481,0.09780062375492032,0.561055445815391,0.05223135315950245,9.571428571428571,0.6468664358604743,0.630274965850916,0.909083128358466,0.09090909090909091,0.532535211267605,0.8725480769230766
4432,18.61904761904762,0.4193970033664631,0.09255220818465357,0.5455209149635223,0.03825666755496171,9.619047619047619,0.6959485819823614,0.64957832753997,0.9786829707479947,0.03827751196172249,0.49707042253521105,0.910192307692307
4433,16.38095238095238,0.4279174358589053,0.09279890690502564,0.5538319787445944,0.04699066480640346,10.095238095238095,0.6968743547098037,0.667945522377119,0.959322619621463,0.08133971291866028,0.5318028169014083,0.895865384615384
4434,16.952380952380953,0.4249566609119087,0.09635889113284332,0.543290214529988,0.050128141069414656,9.904761904761905,0.6812045741045115,0.667945522377119,0.950233838370533,0.03827751196172249,0.5329577464788728,0.9059134615384611
4435,15.380952380952381,0.4274455531918678,0.09990831742718755,0.5593712832405195,0.059343517652601374,10.285714285714286,0.666161449455872,0.63558879660829,0.9585208722519583,0.05263157894736842,0.5427323943661976,0.8819711538461535
